web30,Tue Mar 12 15:36:55 +0000 2019,100 websites that shaped the internet as we know it #Web30 https://t.co/Fa1CLVsUT5 https://t.co/jrm168oK18,Sam Waldie,1105492876887089157,5,0,en,"Los Angeles, CA"
web30,Tue Mar 12 15:36:55 +0000 2019,"Danke, dass es Dich gibt, Internet!
Ohne Dich würden die Hater und Trolle einen beim Bäcker beglücken. #WEB30 https://t.co/kC3i0dLrLv",K.I. Smombie Seimaleise,1105492876690100224,28,0,de,Wigwam
web30,Tue Mar 12 15:36:55 +0000 2019,"Le #Web30
Il y a 30 ans, le 12 mars 1989, Tim Berners-Lee, chercheur britannique au Cern décidait d'ouvrir au plus grand nombre, l'échange d'informations jusque-là réservé aux scientifiques, militaires et autres  universitaires. C'est ainsi qu'est né le World Wide Web. #Kebetu https://t.co/h20gQTmDgt",Tech221.net,1105492875394064384,0,0,fr,Senegal
ForTheWeb,Tue Mar 12 15:37:43 +0000 2019,"And so it began... In 1989, Sir Tim Berners-Lee invented the World Wide Web, changing the world forever. Today we're joining in with #web30, sharing the best of British internet moments to celebrate the 30th anniversary.
https://t.co/0v71CplnMU #ForTheWeb InnovationIsGREAT 💻🇬🇧 https://t.co/m0ZC1FUjSx",Lapa Nocha,1105493079597867008,772,0,en,
ForTheWeb,Tue Mar 12 15:37:43 +0000 2019,The launch of Windows 95 helped Microsoft enter the 'internet tidal wave.' 🌊 Celebrate the web's 30th birthday and take a peek into the past. #Web30 #ForTheWeb https://t.co/Wh5v4mwU7R,Hussain,1105493078339510273,298,0,en,
ForTheWeb,Tue Mar 12 15:37:41 +0000 2019,"In 1997, I and my colleagues at https://t.co/RkAIaHgC0E unleashed the pop-up ad on the world. Oops. #web30 #fortheweb #reallysorry",KHRoN,1105493070467006465,6,0,en,"Poland, Kraków"
ForTheWeb,Tue Mar 12 15:37:41 +0000 2019,"And so it began... In 1989, Sir Tim Berners-Lee invented the World Wide Web, changing the world forever. Today we're joining in with #web30, sharing the best of British internet moments to celebrate the 30th anniversary.
https://t.co/0v71CplnMU #ForTheWeb InnovationIsGREAT 💻🇬🇧 https://t.co/m0ZC1FUjSx",𝒩𝒾𝒸𝓀𝓎 🧸🏳️‍🌈,1105493069716246529,772,0,en,Jurassic Park
ForTheWeb,Tue Mar 12 15:37:40 +0000 2019,Its 30 years since @timberners_lee presented a paper @CERN &amp; the world changed forever. We're celebrating 30 years of the World Wide Web with @Miguel__Rio and researchers from @UCL_ICCS https://t.co/uVGih2vctn #Web30 #ForTheWeb https://t.co/5aH6001uVx,Neil Thompson,1105493063986761733,35,0,en,London
ForTheWeb,Tue Mar 12 15:37:38 +0000 2019,The #Internet turns 30 today! We're proud to announce that IE is the first #university in #Europe to sign up to #ForTheWeb by @webfoundation in order to defend the basic rights and public freedom of all internet users. https://t.co/SXD5fjbLke #Web30 @ieuniversity,IE School of Global and Public Affairs,1105493057934381056,0,0,en,"Madrid, Comunidad de Madrid"
ForTheWeb,Tue Mar 12 15:37:38 +0000 2019,"In 1990, I coded up the foundational technologies for the World Wide Web.

To celebrate the web’s 30th birthday, will you add to a crowdsourced Twitter timeline of the web’s milestone moments? https://t.co/7sGBdFyE6Q

#Web30 #ForTheWeb https://t.co/AzfjmpvZYX",AP,1105493056424497152,1977,0,en,CA
ForTheWeb,Tue Mar 12 15:37:38 +0000 2019,Happy 30th Birthday World Wide Web! 😊 👍🏻 🎂🎉🍾🎈❤️ #Web30 #ForTheWeb.,Gen ♏️☯️,1105493056311255040,0,0,en,"New York, NY"
ForTheWeb,Tue Mar 12 15:37:37 +0000 2019,"On the anniversary of the Web, a reminder: @timberners_lee invented the Web and @vgcerf invented the Internet #Web30 #ForTheWeb https://t.co/vjqbcSDl8u",Chintan Pokhrel,1105493053836410880,376,0,en,"Kalimpong, Gorkhaland, India"
ForTheWeb,Tue Mar 12 15:37:37 +0000 2019,"In 1997, I put together my first website, HTML frames, javascript ticker, webring, ""best viewed with Netscape Navigator Gold"" and all. It was exciting, juvenile, terrible. But picking up HTML and JavaScript is ultimately what got me here. #Web30 #ForTheWeb",Jan Schaumann,1105493053618425857,0,0,en,"New York, NY"
ForTheWeb,Tue Mar 12 15:37:36 +0000 2019,"Celebrating the 30th anniversary of the World Wide Web: ""The Web brought an open layer of publishing, communication, and commerce,"" says @danyork who reflects on the good the #Web has brought to the #Internet https://t.co/CAAo0FfiV1 #Web30 #ForTheWeb https://t.co/NeLvZImDom",Kiki,1105493047561932800,6,0,en,
ForTheWeb,Tue Mar 12 15:37:35 +0000 2019,"In 2001, Wikipedia became one of the first applications of the web in pursuit of free knowledge for all humans. In 2019, we’re still here. And we’re still free. #Web30 #ForTheWeb",||-//🐘,1105493042327359494,432,0,en,كهف أفلاطون
ForTheWeb,Tue Mar 12 15:37:34 +0000 2019,Thanks to the @GoogleDoodles team for the web's 30th birthday present 💻 #Web30 #ForTheWeb https://t.co/JuW6mK5yxb,jodie muramoto,1105493038279798784,134,0,en,"litchfield park, arizona"
ForTheWeb,Tue Mar 12 15:37:32 +0000 2019,"#TuesdayThoughts In a court of law, @khov with a stable of lawyers on speed-dial has an advantage. But in the court of public opinion, the World Wide Web levels the playing field. #Web30 #ForTheWeb

#AbolitionHall #UGRR #Resistance #400Years #400YearsPHL https://t.co/6Na7k2cVh1",All That Philly Jazz,1105493031669637120,1,0,en,"Philadelphia, PA"
ForTheWeb,Tue Mar 12 15:37:31 +0000 2019,"And so it began... In 1989, Sir Tim Berners-Lee invented the World Wide Web, changing the world forever. Today we're joining in with #web30, sharing the best of British internet moments to celebrate the 30th anniversary.
https://t.co/0v71CplnMU #ForTheWeb InnovationIsGREAT 💻🇬🇧 https://t.co/m0ZC1FUjSx",Rice PR,1105493029308248080,772,0,en,"Bristol, England"
ForTheWeb,Tue Mar 12 15:37:30 +0000 2019,"From the #CERN archives to us: 30 years of WWW.
Joy Marino, MIX President, comments the 30th anniversary of the #WorldWideWeb Wide Web. #Web30 #ForTheWeb  https://t.co/ry1o3NOafI https://t.co/VHePBtQ1Xl https://t.co/jircGOR7wV",MIX_IT,1105493024367357953,0,0,en,"Milano, Lombardia"
ForTheWeb,Tue Mar 12 15:37:26 +0000 2019,"On the anniversary of the Web, a reminder: @timberners_lee invented the Web and @vgcerf invented the Internet #Web30 #ForTheWeb https://t.co/vjqbcSDl8u",Shan,1105493005459472385,376,0,en,
ForTheWeb,Tue Mar 12 15:37:25 +0000 2019,"In 2019, half the world’s population are online, using the Web for everything from finding lunch to falling 
in love
Learn more at https://t.co/xUXihKtPqI  

#Web30 #ForTheWeb https://t.co/Y96Cx0GM0f",Anirban Roy,1105493001290231808,19,0,en,"Kolkata, India"
ForTheWeb,Tue Mar 12 15:37:23 +0000 2019,"On the anniversary of the Web, a reminder: @timberners_lee invented the Web and @vgcerf invented the Internet #Web30 #ForTheWeb https://t.co/vjqbcSDl8u",𝚂𝚊𝚜𝚊 𝙺𝚘𝚟𝚊𝚌𝚎𝚟𝚒𝚌 ❤ ☁,1105492992029265920,376,0,en,"Dublin City, Ireland"
ForTheWeb,Tue Mar 12 15:37:22 +0000 2019,Daddy about to send his kid to military school. #www #internet #FortheWeb #Web30 https://t.co/m4JjwnfqgS,Digital Wave Surf Shop,1105492989978136578,0,0,en,"Las Vegas, NV"
ForTheWeb,Tue Mar 12 15:37:22 +0000 2019,"#Web30 I got my first email address circa 1994. I was so excited that I could broaden my #activism without postage or trips to the post office.

I was recognized for using email as a platform for #socialchange. Twenty-five years later, I’m still at it. ✊🏾

#ForTheWeb https://t.co/704Y3kVemS",All That Philly Jazz,1105492988338294785,1,0,en,"Philadelphia, PA"
ForTheWeb,Tue Mar 12 15:37:20 +0000 2019,"2005 : The first ever YouTube video. It features elephants at the zoo, looking totally oblivious to the fact they would one day be viewed by 61m+ people. 🐘 
Learn more at https://t.co/xUXihKtPqI 

#Web30 #ForTheWeb https://t.co/Qm888XUeV8",Anirban Roy,1105492981908295680,13,0,en,"Kolkata, India"
ForTheWeb,Tue Mar 12 15:37:18 +0000 2019,"30 years ago today, @timberners_lee changed the way we access information and connect with other people! You want to know where it all started? Head over to @CERN and see it for yourself on the first page on the internet! #Web30 #ForTheWeb
https://t.co/ADtTGykjyD https://t.co/aJogkQSl0U",Infosolutions Goa,1105492973821681671,227,0,en,"Siolim, Goa, India"
ForTheWeb,Tue Mar 12 15:37:12 +0000 2019,"I stopped by my old office at @CERN yesterday, where I worked on the WWW. Jakub is there now — doing his bit #ForTheWeb — working on data storage.

#Web30 https://t.co/lmOXCH7qIC",Dan Brickley,1105492949406633984,86,0,en,"SF & Berkeley, California"
ForTheWeb,Tue Mar 12 15:37:10 +0000 2019,"It's up to us: https://t.co/cw39fNVZoM

#Web30 #ForTheWeb https://t.co/VObBIPxeOj",Digvijay Singh,1105492940380622853,749,0,en,"Baltimore, MD"
ForTheWeb,Tue Mar 12 15:37:08 +0000 2019,"On the anniversary of the Web, a reminder: @timberners_lee invented the Web and @vgcerf invented the Internet #Web30 #ForTheWeb https://t.co/vjqbcSDl8u",█▓▒░,1105492933007020032,376,0,en,Scotland
ForTheWeb,Tue Mar 12 15:37:05 +0000 2019,The launch of Windows 95 helped Microsoft enter the 'internet tidal wave.' 🌊 Celebrate the web's 30th birthday and take a peek into the past. #Web30 #ForTheWeb https://t.co/Wh5v4mwU7R,𝚂𝚊𝚜𝚊 𝙺𝚘𝚟𝚊𝚌𝚎𝚟𝚒𝚌 ❤ ☁,1105492920487038976,298,0,en,"Dublin City, Ireland"
ForTheWeb,Tue Mar 12 15:37:05 +0000 2019,Happy Birthday World Wide Web. #Web30 #ForTheWeb https://t.co/FvD5lpeHvu,"Susan M. Bearden, CETL",1105492920013074432,9,0,en,"Alexandria, VA"
ForTheWeb,Tue Mar 12 15:37:04 +0000 2019,"On the anniversary of the Web, a reminder: @timberners_lee invented the Web and @vgcerf invented the Internet #Web30 #ForTheWeb https://t.co/vjqbcSDl8u",[-_-],1105492915504111616,376,0,en,"Chengalpattu, India"
ForTheWeb,Tue Mar 12 15:37:04 +0000 2019,The launch of Windows 95 helped Microsoft enter the 'internet tidal wave.' 🌊 Celebrate the web's 30th birthday and take a peek into the past. #Web30 #ForTheWeb https://t.co/Wh5v4mwU7R,2Zesty0,1105492914640220160,298,0,en,
ForTheWeb,Tue Mar 12 15:37:04 +0000 2019,"I stopped by my old office at @CERN yesterday, where I worked on the WWW. Jakub is there now — doing his bit #ForTheWeb — working on data storage.

#Web30 https://t.co/lmOXCH7qIC",Chipset,1105492913558036482,86,0,en,
ForTheWeb,Tue Mar 12 15:37:03 +0000 2019,The #Internet turns 30 today! We're proud to announce that IE is the first #university in #Europe to sign up to #ForTheWeb by @webfoundation in order to defend the basic rights and public freedom of all internet users. https://t.co/1EXQV2dCcG #Web30 @ieuniversity,IE Law School,1105492911012106240,0,0,en,"Madrid, Spain"
ForTheWeb,Tue Mar 12 15:37:02 +0000 2019,"And so it began... In 1989, Sir Tim Berners-Lee invented the World Wide Web, changing the world forever. Today we're joining in with #web30, sharing the best of British internet moments to celebrate the 30th anniversary.
https://t.co/0v71CplnMU #ForTheWeb InnovationIsGREAT 💻🇬🇧 https://t.co/m0ZC1FUjSx",🎥 📸  Daniel D. Moses,1105492904255082496,772,0,en,"London, England"
ForTheWeb,Tue Mar 12 15:36:57 +0000 2019,"And so it began... In 1989, Sir Tim Berners-Lee invented the World Wide Web, changing the world forever. Today we're joining in with #web30, sharing the best of British internet moments to celebrate the 30th anniversary.
https://t.co/0v71CplnMU #ForTheWeb InnovationIsGREAT 💻🇬🇧 https://t.co/m0ZC1FUjSx",UK in Cyprus,1105492882956394496,772,0,en,Cyprus
ForTheWeb,Tue Mar 12 15:36:56 +0000 2019,"And so it began... In 1989, Sir Tim Berners-Lee invented the World Wide Web, changing the world forever. Today we're joining in with #web30, sharing the best of British internet moments to celebrate the 30th anniversary.
https://t.co/0v71CplnMU #ForTheWeb InnovationIsGREAT 💻🇬🇧 https://t.co/m0ZC1FUjSx",AnOnY,1105492881551179777,772,0,en,"Kerala, USDR"
ForTheWeb,Tue Mar 12 15:36:51 +0000 2019,"In 1990, I coded up the foundational technologies for the World Wide Web.

To celebrate the web’s 30th birthday, will you add to a crowdsourced Twitter timeline of the web’s milestone moments? https://t.co/7sGBdFyE6Q

#Web30 #ForTheWeb https://t.co/AzfjmpvZYX",Craig Webb,1105492858705010689,1977,0,en,"Astoria, NY / New York City"
ForTheWeb,Tue Mar 12 15:36:50 +0000 2019,Hoy se cumplen 30 años de la web y con orgullo recuerdo que #SabadoGigante fue uno de los primeros programas de televisión en el mundo en tener su propia pagina WEB  #Web30 #ForTheWeb https://t.co/2TLSE6DBO8,Luis Gonzalez Chavez,1105492857589125120,2,0,es,"Northglenn, CO"
ForTheWeb,Tue Mar 12 15:36:49 +0000 2019,"At Hypertext '91 in San Antonio I met Douglas Engelbart, a well known visionary, and @timberners_lee, whose design #ForTheWeb was so radical his paper was rejected by the conference. #Web30 https://t.co/hcDg8NgRos",Dan Brickley,1105492852929323010,1,0,en,"SF & Berkeley, California"
ForTheWeb,Tue Mar 12 15:36:48 +0000 2019,"I’m taking a 30-hour journey with @webfoundation to celebrate the web’s 30th birthday.

First stop @CERN — where it all began.

We’ll be visiting London, UK today and finishing in Lagos, Nigeria tomorrow.

Follow the celebrations at #Web30 #ForTheWeb. https://t.co/utQlJC8bNj",Karen with no clever name 😒,1105492848432963586,1034,0,en,United States
ForTheWeb,Tue Mar 12 15:36:48 +0000 2019,"In 1990, I coded up the foundational technologies for the World Wide Web.

To celebrate the web’s 30th birthday, will you add to a crowdsourced Twitter timeline of the web’s milestone moments? https://t.co/7sGBdFyE6Q

#Web30 #ForTheWeb https://t.co/AzfjmpvZYX",Chuck,1105492848290553856,1977,0,en,"Simsbury,CT 06070"
ForTheWeb,Tue Mar 12 15:36:48 +0000 2019,The launch of Windows 95 helped Microsoft enter the 'internet tidal wave.' 🌊 Celebrate the web's 30th birthday and take a peek into the past. #Web30 #ForTheWeb https://t.co/Wh5v4mwU7R,Midland Showroom,1105492847535505408,298,0,en,"Telford, Shropshire, UK"
ForTheWeb,Tue Mar 12 15:36:47 +0000 2019,"In 2006 @judell interviewed @kidehen re: @OpenLink #VirtuosoRDBMS  link to below audio. Key message not being limited in your #dataspace contribution adds value #LinkedData #SPARQL repurpose to ANY environment  #FREEDOMTOCHOOSE #WebDAV
https://t.co/SfsS7NZF9x 
#Web30 #ForTheWeb",OpenLink Software,1105492844880560129,1,0,en,Global
ForTheWeb,Tue Mar 12 15:36:39 +0000 2019,"In 1990, I coded up the foundational technologies for the World Wide Web.

To celebrate the web’s 30th birthday, will you add to a crowdsourced Twitter timeline of the web’s milestone moments? https://t.co/7sGBdFyE6Q

#Web30 #ForTheWeb https://t.co/AzfjmpvZYX",Essers,1105492809140895744,1977,0,en,Manchester
ForTheWeb,Tue Mar 12 15:36:38 +0000 2019,"And so it began... In 1989, Sir Tim Berners-Lee invented the World Wide Web, changing the world forever. Today we're joining in with #web30, sharing the best of British internet moments to celebrate the 30th anniversary.
https://t.co/0v71CplnMU #ForTheWeb InnovationIsGREAT 💻🇬🇧 https://t.co/m0ZC1FUjSx",Ignace,1105492803507941376,772,0,en,
ForTheWeb,Tue Mar 12 15:36:37 +0000 2019,"It's up to us: https://t.co/cw39fNVZoM

#Web30 #ForTheWeb https://t.co/VObBIPxeOj",BuntyLewis #Greers Law #onevoice#b260,1105492802291544064,749,0,en,"England, United Kingdom"
ForTheWeb,Tue Mar 12 15:36:35 +0000 2019,"I’m taking a 30-hour journey with @webfoundation to celebrate the web’s 30th birthday.

First stop @CERN — where it all began.

We’ll be visiting London, UK today and finishing in Lagos, Nigeria tomorrow.

Follow the celebrations at #Web30 #ForTheWeb. https://t.co/utQlJC8bNj",Don't read: this cause duck wa. I told you not to,1105492794465046528,1034,0,en,Nigeria
ForTheWeb,Tue Mar 12 15:36:35 +0000 2019,"On the anniversary of the Web, a reminder: @timberners_lee invented the Web and @vgcerf invented the Internet #Web30 #ForTheWeb https://t.co/vjqbcSDl8u",Elizabeth Birrell,1105492792464367617,376,0,en,Manchester
ForTheWeb,Tue Mar 12 15:36:35 +0000 2019,"If not #ForTheWeb, sharing the #devjourney of communities building self-reliance would be lessened, if not impossible. In honor of #Web30, hop online &amp; check out some stories of the people we're committed to supporting through sustainable development: https://t.co/oJABAMt8YN https://t.co/Ieprex486z",MSI,1105492791856152577,0,0,en,Working in 35+ countries
ForTheWeb,Tue Mar 12 15:36:32 +0000 2019,"In 2001, Wikipedia became one of the first applications of the web in pursuit of free knowledge for all humans. In 2019, we’re still here. And we’re still free. #Web30 #ForTheWeb",Occidental Eater,1105492779793231873,432,0,en,"Denver, CO"
ForTheWeb,Tue Mar 12 15:36:31 +0000 2019,"I’m taking a 30-hour journey with @webfoundation to celebrate the web’s 30th birthday.

First stop @CERN — where it all began.

We’ll be visiting London, UK today and finishing in Lagos, Nigeria tomorrow.

Follow the celebrations at #Web30 #ForTheWeb. https://t.co/utQlJC8bNj",BuntyLewis #Greers Law #onevoice#b260,1105492775582289921,1034,0,en,"England, United Kingdom"
